,Distance,Depth,Magnetic_Anomaly
3259,156.02,3315,-50.095165418669815
3260,156.39,3334,-40.02028903477817
3261,156.76,3353,-26.931703610885208
3262,157.13,3363,-9.270291084424173
3263,157.5,3375,5.879018931315514
3264,157.87,3384,14.807557951747576
3265,158.24,3392,18.06169094579825
3266,158.61,3396,14.552437703977265
3267,158.98,3401,7.075005576560823
3268,159.35,3392,-5.50221459647608
3269,159.72,3390,-22.85312855880894
3270,160.09,3390,-44.890841069743466
3271,160.47,3387,-70.77707366783339
3272,160.84,3358,-101.58812489282396
3273,161.22,3376,-135.06646148336307
3274,161.59,3377,-168.85992959323187
3275,161.97,3377,-201.25492149812098
3276,162.34,3378,-232.60987838453178
3277,162.72,3380,-259.32658376740136
3278,163.09,3360,-281.3157903452244
3279,163.46,3323,-296.2521717542079
3280,163.83,3184,-305.89428795204753
3281,164.21,3218,-306.0089509763264
3282,164.59,3257,-297.34331256982466
3283,164.96,3297,-281.16400114529
3284,165.34,3343,-256.0595075337921
3285,165.72,3370,-224.70768651103748
3286,166.1,3367,-185.86748730372014
3287,166.49,3361,-144.333542481789
3288,166.87,3364,-97.68531458963868
3289,167.26,3356,-53.41020771504208
3290,167.64,3358,-8.209972832954278
3291,168.03,3365,28.59831919110158
3292,168.42,3379,61.92536062632783
3293,168.8,3359,85.66632579617396
3294,169.19,3335,97.43064962399785
3295,169.57,3300,98.0812329915631
3296,169.96,3254,89.80594267964503
3297,170.34,3142,75.05214762256159
3298,170.73,3029,56.283584714988436
3299,171.11,3044,37.19830380238986
3300,171.49,2978,17.85909008527338
3301,171.88,2922,-1.1337002271343408
3302,172.26,3031,-13.226997659480816
3303,172.65,3215,-21.000610025369397
3304,173.03,3303,-20.15101678637268
3305,173.41,3421,-14.37458912619634
3306,173.8,3434,-2.291034172012047
3307,174.18,3378,9.615716479414594
3308,174.56,3344,20.102772220555195
3309,174.95,3310,21.886266338217553
3310,175.33,3302,19.222030823764094
3311,175.72,3286,10.348213705473007
3312,176.1,3268,-2.7840282289693903
3313,176.48,3242,-19.586042858733457
3314,176.87,3255,-35.970807994064884
3315,177.26,3290,-55.022423026817236
3316,177.65,3331,-73.61485846372165
3317,178.03,3269,-92.02123175330962
3318,178.41,3163,-110.72322346283252
3319,178.8,3115,-129.0793331043084
3320,179.18,3158,-146.40619724267617
3321,179.56,3239,-161.34177276787
3322,179.95,3310,-170.79001780589118
3323,180.34,3366,-176.33118428499566
3324,180.72,3355,-174.4525160386068
3325,181.1,3375,-167.64561123340712
3326,181.48,3356,-155.2673612198453
3327,181.86,3408,-140.57819488774638
3328,182.24,3435,-121.97820256731221
3329,182.63,3431,-100.66127012454338
3330,183.01,3455,-75.50824269387621
3331,183.4,3439,-50.43919652390976
3332,183.79,3445,-28.459845835927908
3333,184.17,3483,-6.8102987681551355
3334,184.56,3488,13.322854134062766
3335,184.94,3501,31.5931109288926
3336,185.32,3510,47.92337331501961
3337,185.7,3528,61.963908947641734
3338,186.08,3538,71.91199401171733
3339,186.46,3554,79.82405667599915
3340,186.84,3605,85.26639662443979
3341,187.21,3624,86.80938606552407
3342,187.59,3650,86.48826917830479
3343,187.97,3638,84.48802675423389
3344,188.35,3644,81.79375360084445
3345,188.73,3655,78.22379494652054
3346,189.1,3654,76.27457108340045
3347,189.47,3634,77.03480279474263
3348,189.84,3605,78.87207489465146
3349,190.21,3573,84.95354208528532
3350,190.58,3575,95.20325093490624
3351,190.95,3580,109.56941329442672
3352,191.32,3565,127.11960969984167
3353,191.7,3563,148.93642949262843
3354,192.07,3558,173.0506560348056
3355,192.44,3547,197.5170772878913
3356,192.81,3547,218.1886871309629
3357,193.18,3531,236.91673004543208
3358,193.56,3524,251.59491295513118
3359,193.93,3522,260.0509145623864
3360,194.3,3509,262.26481673607395
3361,194.68,3503,257.6782569533284
3362,195.06,3499,244.54447916932776
3363,195.44,3508,225.5342931479281
3364,195.82,3506,199.43416520796194
3365,196.2,3497,169.4943854104485
3366,196.58,3476,135.59114233427073
3367,196.96,3464,103.00055929848591
3368,197.34,3437,70.28318130423456
3369,197.73,3415,39.08026089257517
3370,198.11,3391,10.67062017250561
3371,198.49,3375,-16.01326002166517
3372,198.87,3369,-38.77200402152059
3373,199.24,3352,-60.34828272594346
3374,199.62,3327,-78.95186039508424
3375,199.99,3335,-96.42335733289615
3376,200.36,3317,-114.05496870541972
3377,200.74,3304,-132.98130411060725
3378,201.11,3296,-151.5401103432202
3379,201.49,3329,-170.74486053304062
3380,201.87,3405,-186.94966978681077
3381,202.24,3409,-201.9970922592986
3382,202.62,3399,-210.10183426958702
3383,202.99,3372,-217.93955909363035
3384,203.37,3282,-221.64590962421448
3385,203.75,3278,-225.8805243887434
3386,204.12,3295,-231.92114661784836
3387,204.5,3228,-238.2822265457858
3388,204.88,3259,-247.7064934058767
3389,205.26,3278,-254.65611092474455
3390,205.65,3239,-262.1097003003937
3391,206.03,3259,-268.5480987508268
3392,206.41,3314,-272.87474962172803
3393,206.79,3330,-273.01737082278873
3394,207.17,3291,-269.70755567956144
3395,207.55,3312,-259.85984607304346
3396,207.93,3361,-246.1652897477946
3397,208.31,3358,-224.9461195902504
3398,208.69,3320,-198.44747527509156
3399,209.07,3287,-165.51491656582985
3400,209.45,3268,-129.650000262535
3401,209.82,3273,-92.90372125425804
3402,210.2,3288,-56.650923464055765
3403,210.58,3333,-22.07983544230037
3404,210.96,3347,5.035414132995439
3405,211.33,3351,29.378406177024097
3406,211.71,3332,48.371734793200346
3407,212.08,3343,64.32581782262903
3408,212.46,3334,75.76006047476744
3409,212.84,3344,84.9451347373613
3410,213.22,3355,92.46411922252591
3411,213.59,3373,98.94308175586441
3412,213.97,3385,103.10902220717571
3413,214.34,3390,107.32286657796868
3414,214.72,3397,112.40986986132452
3415,215.1,3416,118.20103512151512
3416,215.48,3437,125.92820859936589
3417,215.86,3451,135.07812621873296
3418,216.23,3459,145.09655374224303
3419,216.61,3466,153.51809174906774
3420,216.99,3484,161.85235257287394
3421,217.36,3495,168.16656942100465
3422,217.74,3513,176.63870899290862
3423,218.12,3499,185.99959460956313
3424,218.49,3474,196.75297039239598
3425,218.87,3489,207.8951350714332
3426,219.24,3469,218.90946610471764
3427,219.62,3456,230.01901590904833
3428,220.0,3464,240.4184237207637
3429,220.37,3448,250.45284395033238
3430,220.75,3469,257.1403859829213
3431,221.13,3517,259.9038781416202
3432,221.5,3539,258.299473187829
3433,221.87,3563,250.42105363365522
3434,222.24,3543,237.53658702694906
3435,222.62,3544,219.0981703387067
3436,222.99,3552,197.3384798639371
3437,223.37,3553,171.5211308779709
3438,223.74,3558,142.74188597789708
3439,224.12,3579,110.54861657978927
3440,224.49,3576,77.46156768229154
3441,224.86,3585,47.271393794524606
3442,225.24,3593,16.085276438118875
3443,225.61,3584,-12.672575686218842
3444,225.99,3571,-40.39544683205991
3445,226.36,3560,-69.01060119416695
3446,226.73,3540,-94.6541173286403
3447,227.1,3507,-121.36413210382402
3448,227.48,3494,-146.57742099558442
3449,227.86,3474,-168.43360090255092
3450,228.23,3442,-185.36377563490527
3451,228.61,3425,-194.62064300448145
3452,228.99,3446,-199.99743320173707
3453,229.37,3485,-195.41844013372526
3454,229.75,3640,-181.09774607913528
3455,230.13,3735,-161.53528001527664
3456,230.51,3751,-136.5444262258282
3457,230.9,3748,-108.68186540814177
3458,231.28,3706,-76.82375776365551
3459,231.66,3653,-39.96648372607535
3460,232.05,3605,-2.1787276068820134
3461,232.43,3566,35.143354184516156
3462,232.81,3565,73.6016251896208
3463,233.2,3532,110.65006369662675
3464,233.58,3532,151.42775480674993
3465,233.97,3575,186.4656621851143
3466,234.35,3615,219.41730501868523
3467,234.74,3658,246.85063788364198
3468,235.12,3672,264.2882530416879
3469,235.51,3637,270.21866202917954
3470,235.89,3609,260.50859651194236
3471,236.28,3602,237.3870513195889
3472,236.66,3576,201.36207391321435
3473,237.05,3555,159.89945299552411
3474,237.44,3548,121.0570386290762
3475,237.83,3549,88.02899827235993
3476,238.22,3537,63.98463195036811
3477,238.6,3504,50.87664099688389
3478,238.98,3495,46.86098379880586
3479,239.37,3486,49.75919122821493
3480,239.75,3485,59.09420227963304
3481,240.14,3475,69.22192695638108
3482,240.52,3487,78.25566001270498
3483,240.9,3498,82.54002889154587
3484,241.29,3512,81.52585621859556
3485,241.67,3535,73.32928916241062
3486,242.05,3545,60.427514503885504
3487,242.44,3568,45.653018683384886
3488,242.81,3591,32.32221390046507
3489,243.2,3617,19.049280127224606
3490,243.58,3639,6.805139392166602
3491,243.96,3660,-4.797781919349362
3492,244.35,3664,-11.462174039690174
3493,244.73,3660,-14.453233241044362
3494,245.12,3666,-16.475794527432196
3495,245.5,3631,-15.187299742541187
3496,245.89,3586,-8.499060442552162
3497,246.27,3586,0.19242867267461827
3498,246.66,3553,11.248739663390033
3499,247.04,3525,25.090126072849635
3500,247.43,3479,39.11710636000066
3501,247.82,3481,52.002404988688056
3502,248.21,3447,62.90837439004403
3503,248.6,3436,69.763668889819
3504,248.99,3390,72.91901232504875
3505,249.38,3403,64.6288299683484
3506,249.77,3371,47.642224518202454
3507,250.16,3363,23.260976667922527
3508,250.56,3411,-7.497835604936968
3509,250.95,3510,-43.66192844413555
3510,251.34,3515,-83.77566567694069
3511,251.74,3512,-122.45461586073363
3512,252.13,3512,-160.19409713231227
3513,252.52,3557,-196.13770550762865
3514,252.92,3588,-230.8763311588331
3515,253.31,3549,-263.3166744111605
3516,253.7,3465,-286.56999810931404
3517,254.09,3526,-303.00134404430787
3518,254.48,3560,-317.42041061276416
3519,254.88,3526,-328.1258491758332
3520,255.27,3479,-341.314437678293
3521,255.66,3443,-346.6392861988486
3522,256.04,3414,-349.8449183348365
3523,256.44,3406,-346.4933661142688
3524,256.83,3410,-337.87582841993543
3525,257.22,3445,-327.443397795729
3526,257.61,3466,-313.0783244887739
3527,258.0,3497,-298.3625711634681
3528,258.39,3501,-280.41829192223156
3529,258.78,3500,-259.5876725739528
3530,259.17,3433,-235.39021983997316
3531,259.56,3483,-209.60340156242557
3532,259.95,3484,-181.86730813382604
3533,260.34,3460,-153.67148014989905
3534,260.74,3462,-125.59941655894986
3535,261.12,3473,-99.29417147770933
3536,261.52,3487,-74.74229125376618
3537,261.91,3469,-54.136015224540856
3538,262.3,3489,-35.83288987709347
3539,262.7,3519,-18.990736383991106
3540,263.09,3574,-5.642583479530074
3541,263.48,3628,4.732883611689722
3542,263.87,3606,12.791569369574795
3543,264.27,3635,18.412969228575783
3544,264.66,3607,21.94799547940721
3545,265.05,3598,26.4899681986315
3546,265.45,3597,30.34350124436248
3547,265.84,3602,32.421833604659554
3548,266.23,3610,34.4076610702823
3549,266.61,3610,34.82255844837623
3550,267.0,3611,35.732203266159075
3551,267.39,3625,36.709477172961705
3552,267.78,3625,38.44480838717584
3553,268.18,3634,41.91968216758765
3554,268.57,3644,40.98141678585303
3555,268.96,3651,41.62676582288502
3556,269.35,3665,39.02936137216167
3557,269.74,3683,40.16926523068039
3558,270.12,3669,40.567991430226314
3559,270.52,3666,41.43139147661087
3560,270.91,3674,44.187385516114276
3561,271.3,3678,49.83641841357603
3562,271.69,3676,58.405670377551786
3563,272.08,3674,65.65724129741952
3564,272.47,3671,75.33653951544848
3565,272.86,3676,82.52038331945145
3566,273.26,3680,87.57064069082084
3567,273.65,3677,91.00846932140189
3568,274.05,3692,89.40148952507889
3569,274.44,3683,86.6233199767734
3570,274.83,3695,81.16897077116651
3571,275.22,3691,75.24933661010715
3572,275.61,3685,70.21426550603123
3573,276.0,3695,65.20278289515622
3574,276.39,3798,61.74597957263651
3575,276.78,3785,56.8656104849548
3576,277.17,3697,54.67224251176515
3577,277.57,3654,51.29500237057919
3578,277.96,3636,44.544113095136865
3579,278.35,3642,35.301921600184656
3580,278.74,3643,26.711939792682024
3581,279.13,3646,14.62468061823808
3582,279.52,3652,2.344355469556106
3583,279.91,3655,-12.251940762023349
3584,280.3,3662,-27.477957322086446
3585,280.69,3677,-43.29722009507674
3586,281.09,3695,-57.35757480029995
3587,281.48,3709,-71.94594275239609
3588,281.87,3726,-85.46731197568154
3589,282.26,3717,-94.98197326533598
3590,282.65,3720,-102.25606327770286
3591,283.04,3774,-108.16425598724875
3592,283.43,3725,-113.09452260795122
3593,283.82,3569,-116.40010283734249
3594,284.22,3590,-118.14647525648348
3595,284.61,3598,-117.52089803065071
3596,285.01,3618,-115.80772295420529
3597,285.4,3649,-112.74513802833948
3598,285.8,3686,-109.57531743923425
3599,286.19,3725,-105.2842446671844
3600,286.58,3790,-101.39770272473345
3601,286.97,3823,-96.42716399029875
3602,287.37,3771,-91.85519650494278
3603,287.76,3694,-88.40321352929689
3604,288.15,3671,-85.26290448717006
3605,288.54,3662,-81.99689460602991
3606,288.92,3672,-78.14760450439356
3607,289.31,3670,-72.9054950043485
3608,289.7,3703,-64.78875440952142
3609,290.1,3683,-58.74713786240051
3610,290.49,3694,-47.81575715698064
3611,290.88,3699,-34.23269453197314
3612,291.27,3704,-19.616638054673015
3613,291.66,3700,-1.4718090441980536
3614,292.05,3698,16.945248818533614
3615,292.45,3700,36.14811269194247
3616,292.84,3707,53.73390487327512
3617,293.24,3702,70.8248907365226
3618,293.63,3699,84.25783691655144
3619,294.03,3698,94.49410886176854
3620,294.42,3703,100.57126262353589
3621,294.82,3700,102.42500656271756
3622,295.21,3699,99.18252570805237
3623,295.61,3700,91.91114099666476
3624,296.01,3724,79.72126181835708
3625,296.4,3736,63.81261983500171
3626,296.8,3725,42.36372528273073
3627,297.2,3727,17.396676571652755
3628,297.6,3722,-11.290979779863461
3629,297.99,3719,-41.15309579370149
3630,298.39,3717,-73.99330999323195
3631,298.79,3733,-104.09032886390946
3632,299.18,3754,-132.76650571305547
3633,299.58,3803,-160.887513813105
3634,299.97,3791,-183.20758060199208
3635,300.37,3756,-204.14094561100728
3636,300.76,3748,-221.92023100021288
3637,301.16,3783,-238.64722110628168
3638,301.55,3776,-256.5491918064091
3639,301.95,3722,-271.1106383294817
3640,302.34,3687,-283.39047911863116
3641,302.74,3671,-290.9500856758186
3642,303.13,3673,-297.06498366202493
3643,303.53,3714,-298.2872233427297
3644,303.92,3731,-294.4296912633414
3645,304.31,3689,-292.47478138366404
3646,304.7,3642,-286.04599278321734
3647,305.09,3654,-275.55358034278544
3648,305.48,3633,-263.15752677958017
3649,305.87,3623,-248.396160333822
3650,306.26,3612,-228.28741672520903
3651,306.64,3583,-201.0568854882637
3652,307.04,3668,-178.38685659817966
3653,307.43,3679,-160.36317819260864
3654,307.82,3680,-147.26194279022593
3655,308.21,3670,-129.01544916909572
3656,308.6,3692,-107.42333013340986
3657,308.99,3727,-86.71048162959916
3658,309.38,3745,-65.10670841183915
3659,309.77,3763,-40.50539083498577
3660,310.16,3752,-14.500651211047057
3661,310.55,3746,11.92905622370403
3662,310.94,3757,36.3424899176812
3663,311.33,3761,56.75539981466243
3664,311.72,3775,78.2174017936275
3665,312.11,3760,99.9976134602754
3666,312.5,3754,117.41023386798342
3667,312.88,3768,132.0445277003084
3668,313.27,3761,141.95357641964867
3669,313.66,3764,150.95986799591387
3670,314.04,3760,155.56997387478293
3671,314.42,3758,158.55938866015128
3672,314.81,3753,162.48629793955422
3673,315.2,3764,165.4632943761975
3674,315.58,3764,169.71760775132677
3675,315.97,3774,174.19666208411326
3676,316.36,3787,175.68335806106236
3677,316.74,3801,175.85731806680207
3678,317.13,3800,176.26515873792906
3679,317.52,3841,175.4505196541672
3680,317.91,3850,171.8791617401868
3681,318.29,3803,162.2932753199921
3682,318.68,3806,146.37230213512086
3683,319.07,3794,128.30999915575325
3684,319.46,3752,107.11025074567496
3685,319.84,3629,80.38848305900666
3686,320.23,3602,54.03942045371318
3687,320.61,3679,21.118622763721607
3688,321.0,3763,-14.282512739686167
3689,321.39,3833,-50.037250241367225
3690,321.78,3837,-84.44854279708835
3691,322.16,3833,-116.1787274362948
3692,322.55,3832,-142.96042385938478
3693,322.94,3839,-164.3855201829571
3694,323.33,3837,-178.26001211601675
3695,323.72,3843,-181.58890904955206
3696,324.1,3838,-179.7573561656263
3697,324.49,3838,-172.8584281708699
3698,324.88,3838,-161.95161591909567
3699,325.27,3834,-147.9666814851745
3700,325.66,3832,-132.86206403150993
3701,326.05,3830,-113.66826016214341
3702,326.44,3818,-93.38178586789451
3703,326.82,3816,-74.62959904962602
3704,327.21,3814,-54.51420013548177
3705,327.6,3804,-34.572984547739345
3706,327.99,3799,-17.05687357723259
3707,328.38,3789,0.7098142621499335
3708,328.77,3778,18.13198008931901
3709,329.16,3775,33.168550123396976
3710,329.55,3778,49.4219127629189
3711,329.95,3767,65.44298256795204
3712,330.35,3763,82.48990049761264
3713,330.74,3759,97.7865343788155
3714,331.14,3790,111.12656239308761
3715,331.53,3761,124.02356050799206
3716,331.93,3761,132.12825914722043
3717,332.32,3756,138.05583997839898
3718,332.72,3737,143.67071197426077
3719,333.11,3696,144.5727326109862
3720,333.51,3649,142.7791595748579
3721,333.9,3585,142.72875640654425
3722,334.3,3560,140.5137219467385
3723,334.7,3542,137.2202094348473
3724,335.09,3538,134.39219603514834
3725,335.49,3518,132.52283461758526
3726,335.89,3499,131.75134090272607
3727,336.28,3489,133.55799558816148
3728,336.68,3485,136.91726889139863
3729,337.08,3455,141.8815102032593
3730,337.48,3435,146.33253233119478
3731,337.87,3398,151.4426583230835
3732,338.27,3387,155.4718411874356
3733,338.67,3397,159.5569994715299
3734,339.07,3406,165.06391079907368
3735,339.46,3400,169.71404947796194
3736,339.86,3417,174.68639447069904
3737,340.27,3444,177.05590572360526
3738,340.66,3461,178.07627323888977
3739,341.06,3447,179.4562530219345
3740,341.46,3419,180.27082864965098
3741,341.86,3448,181.26627626261777
3742,342.26,3443,182.34045470178816
3743,342.66,3453,183.80841873457769
3744,343.06,3463,185.6282773406307
3745,343.46,3473,188.408935375923
3746,343.85,3483,191.5932101897264
3747,344.25,3504,196.24306942982196
3748,344.65,3535,203.02400061526583
3749,345.05,3555,208.59559280142247
3750,345.45,3544,213.44233356913423
3751,345.84,3555,216.93464127302153
3752,346.24,3576,218.32257887006605
3753,346.64,3584,219.16866589174035
3754,347.03,3586,217.91611751474275
3755,347.41,3594,215.84823980554984
